263.71	1.2427E-02
263.92	9.7293E-03
264.14	2.2008E-02
264.35	-1.6128E-03
264.57	1.6388E-02
264.78	2.8792E-03
265.00	1.8169E-02
265.21	1.8967E-03
265.43	2.4840E-02
265.64	-7.2116E-03
265.86	1.6841E-02
266.07	2.4294E-02
266.29	2.0197E-02
266.50	-6.4847E-03
266.72	3.6978E-03
266.94	7.6739E-03
267.15	2.1650E-02
267.37	-8.1830E-03
267.58	1.9078E-02
267.80	1.6294E-02
268.01	2.1911E-02
268.23	1.1097E-02
268.44	5.9612E-04
268.66	0.0000E00
268.87	2.2769E-02
269.09	7.9412E-03
269.30	6.7619E-03
269.52	1.4440E-02
269.73	6.4678E-03
269.95	8.7910E-04
270.16	-1.7496E-03
270.38	6.9792E-03
270.59	1.0410E-02
270.81	-1.4430E-03
271.02	2.1317E-02
271.24	2.0956E-02
271.45	-5.7085E-04
271.67	6.8139E-03
271.88	-2.2528E-03
272.10	4.7770E-03
272.31	9.5128E-03
272.53	1.0331E-02
272.74	1.1679E-02
272.96	2.3929E-02
273.17	1.8864E-02
273.39	-7.4342E-03
273.60	4.3922E-03
273.81	6.3079E-03
274.03	9.5672E-03
274.24	1.6906E-02
274.46	2.4402E-03
274.67	0.0000E00
274.89	1.6909E-02
275.10	1.2272E-02
275.32	9.8040E-03
275.53	9.7489E-03
275.75	3.6874E-03
275.96	2.8745E-03
276.18	2.8582E-03
276.39	1.1950E-02
276.61	7.5035E-03
276.82	-1.8006E-03
277.04	1.8944E-02
277.25	6.4001E-03
277.46	1.2500E-02
277.68	7.0977E-03
277.89	1.4880E-02
278.11	1.4313E-02
278.32	1.2540E-02
278.54	4.2579E-03
278.75	7.4383E-03
278.97	-4.4429E-03
279.18	0.0000E00
279.40	1.2496E-02
279.61	1.6311E-02
279.82	-5.0816E-03
280.04	-2.6562E-03
280.25	1.1584E-02
280.47	-3.8450E-03
280.68	4.7698E-03
280.90	-5.6884E-03
281.11	1.6064E-02
281.32	0.0000E00
281.54	6.5699E-03
281.75	9.3291E-03
281.97	8.3541E-03
282.18	3.7046E-03
282.40	-1.3855E-03
282.61	2.7580E-03
282.83	-2.2933E-03
283.04	4.1285E-03
283.25	3.1970E-03
283.47	1.3433E-02
283.68	9.0643E-03
283.90	-1.1320E-03
284.11	1.1046E-02
284.32	6.9505E-03
284.54	6.4770E-03
284.75	1.2429E-02
