264.14	-1.0357E-03
264.35	2.5805E-04
264.57	1.2853E-03
264.78	7.0379E-03
265.00	5.2912E-03
265.21	2.6554E-03
265.43	1.5093E-03
265.64	2.0067E-03
265.86	6.2376E-05
266.07	4.7964E-03
266.29	5.4066E-03
266.50	1.9763E-03
266.72	2.4652E-03
266.94	3.3765E-03
267.15	-8.5379E-04
267.37	2.0003E-03
267.58	2.5437E-03
267.80	4.9487E-03
268.01	-1.7409E-03
268.23	1.2597E-03
268.44	1.6691E-03
268.66	4.8049E-03
268.87	1.0054E-03
269.09	2.1177E-03
269.30	2.2932E-03
269.52	3.1828E-03
269.73	3.9395E-03
269.95	3.5164E-04
270.16	3.1492E-03
270.38	-2.9080E-04
270.59	2.4868E-03
270.81	5.1947E-04
271.02	-5.7612E-05
271.24	6.7175E-03
271.45	-5.7085E-05
271.67	6.8139E-04
271.88	4.6182E-03
272.10	7.3622E-03
272.31	5.0362E-04
272.53	4.0207E-03
272.74	2.0020E-03
272.96	2.3929E-03
273.17	3.3290E-04
273.39	-1.6521E-03
273.60	5.4902E-04
273.81	3.0717E-03
274.03	2.1868E-04
274.24	7.0351E-03
274.46	1.0303E-03
274.67	1.3508E-03
274.89	3.8648E-03
275.10	4.2684E-04
275.32	1.5368E-03
275.53	1.9498E-03
275.75	6.5319E-03
275.96	1.3589E-03
276.18	1.6630E-03
276.39	2.8576E-03
276.61	2.2252E-03
276.82	2.6751E-03
277.04	6.6560E-04
277.25	2.5600E-03
277.46	1.6837E-03
277.68	2.8391E-03
277.89	-2.9255E-03
278.11	9.0398E-04
278.32	2.1570E-03
278.54	3.3062E-03
278.75	-4.9589E-04
278.97	8.3921E-04
279.18	2.7045E-03
279.40	2.6952E-03
279.61	3.3595E-03
279.82	4.0169E-03
280.04	2.4147E-03
280.25	-1.3032E-03
280.47	1.9225E-03
280.68	3.0050E-03
280.90	1.0903E-03
281.11	-4.7246E-05
281.32	2.3581E-04
281.54	3.3788E-03
281.75	2.1457E-03
281.97	1.7172E-03
282.18	2.8248E-03
282.40	1.0622E-03
282.61	1.1032E-03
282.83	2.2475E-03
283.04	7.7983E-04
283.25	-2.1922E-03
283.47	1.0929E-03
283.68	1.3596E-03
283.90	1.6753E-03
284.11	1.5781E-03
284.32	-1.7040E-03
284.54	7.1471E-04
284.75	1.1985E-03
284.97	1.7735E-03
285.18	3.8547E-03
285.40	1.3747E-03
285.61	-1.2406E-03
285.82	3.1026E-04
286.04	3.6215E-03
286.25	3.9533E-04
286.47	2.8402E-03
286.68	-2.0935E-03
286.89	2.3911E-03
287.11	1.0860E-03
287.32	1.4246E-03
287.54	2.5754E-04
287.75	2.5582E-04
287.96	1.8682E-03
288.18	8.8685E-04
288.39	4.8438E-03
288.61	7.1342E-04
288.82	-3.7738E-04
289.03	2.6720E-03
289.25	2.3707E-03
289.46	-3.3025E-04
289.68	2.3895E-03
289.89	1.2703E-03
290.10	1.7969E-03
290.32	3.2604E-03
290.53	1.6243E-03
290.74	-1.7385E-03
290.96	-5.2377E-04
291.17	3.6133E-03
291.39	4.5591E-03
291.60	3.4285E-03
